TP_FUNDO;CNPJ_FUNDO;DENOM_SOCIAL;DT_COMPTC;ID_DOC;TP_APLIC;VL_VENDA_NEGOC;VL_AQUIS_NEGOC;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC
FIIM;36.046.508/0001-78;TREND ETF IFIX FUNDO DE INDICE;2024-02-29;616551;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;;;1227149;;2024-05-29
FIIM;36.046.508/0001-78;TREND ETF IFIX FUNDO DE INDICE;2024-02-29;616551;DISPONIBILIDADES;;;3000;;2024-05-29
FIIM;36.046.508/0001-78;TREND ETF IFIX FUNDO DE INDICE;2024-02-29;616551;OUTROS VALORES MOBILIÁRIOS REGISTRADOS NA CVM OBJETO DE OFERTA PÚBLICA;;;707592;;2024-05-29
FIIM;36.046.508/0001-78;TREND ETF IFIX FUNDO DE INDICE;2024-02-29;616551;VALORES A PAGAR;;;244420;;2024-05-29
FIIM;36.046.508/0001-78;TREND ETF IFIX FUNDO DE INDICE;2024-02-29;616551;VALORES A RECEBER;;;328252;;2024-05-29
FIIM;38.314.708/0001-90;HASHDEX NASDAQ CRYPTO INDEX FUNDO DE INDICE;2024-02-29;614694;DISPONIBILIDADES;;;12292;;2024-05-29
FIIM;38.314.708/0001-90;HASHDEX NASDAQ CRYPTO INDEX FUNDO DE INDICE;2024-02-29;614694;INVESTIMENTO NO EXTERIOR;33202912;0;2398063051;;2024-05-29
FIIM;38.314.708/0001-90;HASHDEX NASDAQ CRYPTO INDEX FUNDO DE INDICE;2024-02-29;614694;OPERAÇÕES COMPROMISSADAS;;;3998422;;2024-05-29
FIIM;38.314.708/0001-90;HASHDEX NASDAQ CRYPTO INDEX FUNDO DE INDICE;2024-02-29;614694;VALORES A PAGAR;;;8503277;;2024-05-29
FIIM;38.314.708/0001-90;HASHDEX NASDAQ CRYPTO INDEX FUNDO DE INDICE;2024-02-29;614694;VALORES A RECEBER;;;2329055;;2024-05-29
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2024-02-29;619128;AÇÕES;0;0;14535248;;2024-05-29
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2024-02-29;619128;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;;;13627967;;2024-05-29
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2024-02-29;619128;CERTIFICADO OU RECIBO DE DEPÓSITO DE VALORES MOBILIÁRIOS;0;0;895413;;2024-05-29
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2024-02-29;619128;OPERAÇÕES COMPROMISSADAS;;;398770;;2024-05-29
FIIM;38.350.645/0001-27;SAFRA IBOVESPA FUNDO DE ÍNDICE;2024-02-29;619128;OUTRAS APLICAÇÕES;0;0;1973;;2024-05-29
FIIM;40.155.573/0001-09;TREND ETF IBOVESPA FUNDO DE INDICE;2024-02-29;614898;AÇÕES;27597282;13857980;326264091;;2024-05-29
FIIM;40.155.573/0001-09;TREND ETF IBOVESPA FUNDO DE INDICE;2024-02-29;614898;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;;;226507912;;2024-05-29
FIIM;40.155.573/0001-09;TREND ETF IBOVESPA FUNDO DE INDICE;2024-02-29;614898;CERTIFICADO OU RECIBO DE DEPÓSITO DE VALORES MOBILIÁRIOS;;;13929736;;2024-05-29
FIIM;40.155.573/0001-09;TREND ETF IBOVESPA FUNDO DE INDICE;2024-02-29;614898;DISPONIBILIDADES;;;3000;;2024-05-29
FIIM;40.155.573/0001-09;TREND ETF IBOVESPA FUNDO DE INDICE;2024-02-29;614898;MERCADO FUTURO - POSIÇÕES COMPRADAS;;;-63085;;2024-05-29
FIIM;40.155.573/0001-09;TREND ETF IBOVESPA FUNDO DE INDICE;2024-02-29;614898;MERCADO FUTURO - POSIÇÕES VENDIDAS;;;1374;;2024-05-29
FIIM;40.155.573/0001-09;TREND ETF IBOVESPA FUNDO DE INDICE;2024-02-29;614898;OUTROS VALORES MOBILIÁRIOS REGISTRADOS NA CVM OBJETO DE OFERTA PÚBLICA;;;155988;;2024-05-29
FIIM;40.155.573/0001-09;TREND ETF IBOVESPA FUNDO DE INDICE;2024-02-29;614898;VALORES A PAGAR;;;4544804;;2024-05-29
FIIM;40.155.573/0001-09;TREND ETF IBOVESPA FUNDO DE INDICE;2024-02-29;614898;VALORES A RECEBER;;;11329423;;2024-05-29
FIIM;40.755.515/0001-16;HASHDEX DEFI INDEX FUNDO DE ÍNDICE;2024-02-29;614692;DISPONIBILIDADES;;;3594;;2024-05-29
FIIM;40.755.515/0001-16;HASHDEX DEFI INDEX FUNDO DE ÍNDICE;2024-02-29;614692;INVESTIMENTO NO EXTERIOR;1058056;0;39062261;;2024-05-29
FIIM;40.755.515/0001-16;HASHDEX DEFI INDEX FUNDO DE ÍNDICE;2024-02-29;614692;OPERAÇÕES COMPROMISSADAS;;;419967;;2024-05-29
FIIM;40.755.515/0001-16;HASHDEX DEFI INDEX FUNDO DE ÍNDICE;2024-02-29;614692;VALORES A PAGAR;;;801011;;2024-05-29
FIIM;40.755.515/0001-16;HASHDEX DEFI INDEX FUNDO DE ÍNDICE;2024-02-29;614692;VALORES A RECEBER;;;77927;;2024-05-29
FIIM;41.256.573/0001-68;HASHDEX NASDAQ BITCOIN REFERENCE PRICE FUNDO DE ÍNDICE;2024-02-29;614693;DISPONIBILIDADES;;;6848;;2024-05-29
FIIM;41.256.573/0001-68;HASHDEX NASDAQ BITCOIN REFERENCE PRICE FUNDO DE ÍNDICE;2024-02-29;614693;INVESTIMENTO NO EXTERIOR;25544217;0;631068739;;2024-05-29
FIIM;41.256.573/0001-68;HASHDEX NASDAQ BITCOIN REFERENCE PRICE FUNDO DE ÍNDICE;2024-02-29;614693;OPERAÇÕES COMPROMISSADAS;;;6137806;;2024-05-29
FIIM;41.256.573/0001-68;HASHDEX NASDAQ BITCOIN REFERENCE PRICE FUNDO DE ÍNDICE;2024-02-29;614693;VALORES A PAGAR;;;7943727;;2024-05-29
FIIM;41.256.573/0001-68;HASHDEX NASDAQ BITCOIN REFERENCE PRICE FUNDO DE ÍNDICE;2024-02-29;614693;VALORES A RECEBER;;;361775;;2024-05-29
FIIM;41.907.631/0001-76;HASHDEX NASDAQ ETHEREUM REFERENCE PRICE FUNDO DE ÍNDICE;2024-02-29;614695;DISPONIBILIDADES;;;2127;;2024-05-29
FIIM;41.907.631/0001-76;HASHDEX NASDAQ ETHEREUM REFERENCE PRICE FUNDO DE ÍNDICE;2024-02-29;614695;INVESTIMENTO NO EXTERIOR;12455809;0;229251663;;2024-05-29
FIIM;41.907.631/0001-76;HASHDEX NASDAQ ETHEREUM REFERENCE PRICE FUNDO DE ÍNDICE;2024-02-29;614695;OPERAÇÕES COMPROMISSADAS;;;1209864;;2024-05-29
FIIM;41.907.631/0001-76;HASHDEX NASDAQ ETHEREUM REFERENCE PRICE FUNDO DE ÍNDICE;2024-02-29;614695;VALORES A PAGAR;;;2316079;;2024-05-29
FIIM;41.907.631/0001-76;HASHDEX NASDAQ ETHEREUM REFERENCE PRICE FUNDO DE ÍNDICE;2024-02-29;614695;VALORES A RECEBER;;;222273;;2024-05-29
FIIM;43.210.658/0001-30;SAFRA ETF MULHERES NA LIDERANÇA FUNDO DE ÍNDICE DE AÇÕES;2024-02-29;619124;AÇÕES;0;0;42600953;;2024-05-29
FIIM;43.210.658/0001-30;SAFRA ETF MULHERES NA LIDERANÇA FUNDO DE ÍNDICE DE AÇÕES;2024-02-29;619124;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;;;34397975;;2024-05-29
FIIM;43.210.658/0001-30;SAFRA ETF MULHERES NA LIDERANÇA FUNDO DE ÍNDICE DE AÇÕES;2024-02-29;619124;CERTIFICADO OU RECIBO DE DEPÓSITO DE VALORES MOBILIÁRIOS;0;0;1626787;;2024-05-29
FIIM;43.210.658/0001-30;SAFRA ETF MULHERES NA LIDERANÇA FUNDO DE ÍNDICE DE AÇÕES;2024-02-29;619124;OPERAÇÕES COMPROMISSADAS;;;253883;;2024-05-29
FIIM;43.210.658/0001-30;SAFRA ETF MULHERES NA LIDERANÇA FUNDO DE ÍNDICE DE AÇÕES;2024-02-29;619124;OUTRAS APLICAÇÕES;0;0;10474;;2024-05-29
FIIM;43.951.717/0001-21;HASHDEX SMART CONTRACT PLATFORMS FUNDO DE ÍNDICE;2024-02-29;614696;DISPONIBILIDADES;;;2615;;2024-05-29
FIIM;43.951.717/0001-21;HASHDEX SMART CONTRACT PLATFORMS FUNDO DE ÍNDICE;2024-02-29;614696;INVESTIMENTO NO EXTERIOR;1788521;0;23653329;;2024-05-29
FIIM;43.951.717/0001-21;HASHDEX SMART CONTRACT PLATFORMS FUNDO DE ÍNDICE;2024-02-29;614696;OPERAÇÕES COMPROMISSADAS;;;158332;;2024-05-29
FIIM;43.951.717/0001-21;HASHDEX SMART CONTRACT PLATFORMS FUNDO DE ÍNDICE;2024-02-29;614696;VALORES A PAGAR;;;294886;;2024-05-29
FIIM;43.951.717/0001-21;HASHDEX SMART CONTRACT PLATFORMS FUNDO DE ÍNDICE;2024-02-29;614696;VALORES A RECEBER;;;28280;;2024-05-29
FIIM;44.124.505/0001-33;HASHDEX CRYPTO METAVERSE FUNDO DE ÍNDICE;2024-02-29;614691;DISPONIBILIDADES;;;5900;;2024-05-29
FIIM;44.124.505/0001-33;HASHDEX CRYPTO METAVERSE FUNDO DE ÍNDICE;2024-02-29;614691;INVESTIMENTO NO EXTERIOR;0;0;3840293;;2024-05-29
FIIM;44.124.505/0001-33;HASHDEX CRYPTO METAVERSE FUNDO DE ÍNDICE;2024-02-29;614691;VALORES A PAGAR;;;4930;;2024-05-29
FIIM;44.124.505/0001-33;HASHDEX CRYPTO METAVERSE FUNDO DE ÍNDICE;2024-02-29;614691;VALORES A RECEBER;;;71;;2024-05-29
FIIM;45.814.375/0001-23;INVESTO  MARKETVECTOR BRAZIL GLOBAL EXPOSURE ETF - FUNDO DE INVESTIMENTO  DE ÍNDICE;2024-02-29;614900;AÇÕES;16084;15754;2293778;;2024-05-29
FIIM;45.814.375/0001-23;INVESTO  MARKETVECTOR BRAZIL GLOBAL EXPOSURE ETF - FUNDO DE INVESTIMENTO  DE ÍNDICE;2024-02-29;614900;DISPONIBILIDADES;;;3000;;2024-05-29
FIIM;45.814.375/0001-23;INVESTO  MARKETVECTOR BRAZIL GLOBAL EXPOSURE ETF - FUNDO DE INVESTIMENTO  DE ÍNDICE;2024-02-29;614900;VALORES A PAGAR;;;564;;2024-05-29
FIIM;45.814.375/0001-23;INVESTO  MARKETVECTOR BRAZIL GLOBAL EXPOSURE ETF - FUNDO DE INVESTIMENTO  DE ÍNDICE;2024-02-29;614900;VALORES A RECEBER;;;16275;;2024-05-29
FIIM;45.814.400/0001-79;INVESTO MARKETVECTOR BRAZIL SMALL CAP VALUE ETF - FUNDO DE INVESTIMENTO DE ÍNDICE;2024-02-29;614899;AÇÕES;15193;16217;2555375;;2024-05-29
FIIM;45.814.400/0001-79;INVESTO MARKETVECTOR BRAZIL SMALL CAP VALUE ETF - FUNDO DE INVESTIMENTO DE ÍNDICE;2024-02-29;614899;CERTIFICADO OU RECIBO DE DEPÓSITO DE VALORES MOBILIÁRIOS;;;126231;;2024-05-29
FIIM;45.814.400/0001-79;INVESTO MARKETVECTOR BRAZIL SMALL CAP VALUE ETF - FUNDO DE INVESTIMENTO DE ÍNDICE;2024-02-29;614899;DISPONIBILIDADES;;;3000;;2024-05-29
FIIM;45.814.400/0001-79;INVESTO MARKETVECTOR BRAZIL SMALL CAP VALUE ETF - FUNDO DE INVESTIMENTO DE ÍNDICE;2024-02-29;614899;VALORES A PAGAR;;;669;;2024-05-29
FIIM;45.814.400/0001-79;INVESTO MARKETVECTOR BRAZIL SMALL CAP VALUE ETF - FUNDO DE INVESTIMENTO DE ÍNDICE;2024-02-29;614899;VALORES A RECEBER;;;24481;;2024-05-29
FIIM;45.823.539/0001-89;INVESTO MARKETVECTOR BRAZIL DOMESTIC EXPOSURE ETF - FUNDO DE INVESTIMENTO DE ÍNDICE;2024-02-29;614901;AÇÕES;14228;13952;1834907;;2024-05-29
FIIM;45.823.539/0001-89;INVESTO MARKETVECTOR BRAZIL DOMESTIC EXPOSURE ETF - FUNDO DE INVESTIMENTO DE ÍNDICE;2024-02-29;614901;BRAZILIAN DEPOSITORY RECEIPT - BDR;;;221768;;2024-05-29
FIIM;45.823.539/0001-89;INVESTO MARKETVECTOR BRAZIL DOMESTIC EXPOSURE ETF - FUNDO DE INVESTIMENTO DE ÍNDICE;2024-02-29;614901;CERTIFICADO OU RECIBO DE DEPÓSITO DE VALORES MOBILIÁRIOS;;;150362;;2024-05-29
FIIM;45.823.539/0001-89;INVESTO MARKETVECTOR BRAZIL DOMESTIC EXPOSURE ETF - FUNDO DE INVESTIMENTO DE ÍNDICE;2024-02-29;614901;DISPONIBILIDADES;;;3000;;2024-05-29
FIIM;45.823.539/0001-89;INVESTO MARKETVECTOR BRAZIL DOMESTIC EXPOSURE ETF - FUNDO DE INVESTIMENTO DE ÍNDICE;2024-02-29;614901;VALORES A PAGAR;;;629;;2024-05-29
FIIM;45.823.539/0001-89;INVESTO MARKETVECTOR BRAZIL DOMESTIC EXPOSURE ETF - FUNDO DE INVESTIMENTO DE ÍNDICE;2024-02-29;614901;VALORES A RECEBER;;;36417;;2024-05-29
FIIM;52.116.337/0001-62;NU RENDA IBOV SMART DIVIDENDOS FUNDO DE INDICE;2024-02-29;614903;AÇÕES;0;5156955;26308709;;2024-05-29
FIIM;52.116.337/0001-62;NU RENDA IBOV SMART DIVIDENDOS FUNDO DE INDICE;2024-02-29;614903;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;;;5301864;;2024-05-29
FIIM;52.116.337/0001-62;NU RENDA IBOV SMART DIVIDENDOS FUNDO DE INDICE;2024-02-29;614903;CERTIFICADO OU RECIBO DE DEPÓSITO DE VALORES MOBILIÁRIOS;;;2231469;;2024-05-29
FIIM;52.116.337/0001-62;NU RENDA IBOV SMART DIVIDENDOS FUNDO DE INDICE;2024-02-29;614903;DISPONIBILIDADES;;;3000;;2024-05-29
FIIM;52.116.337/0001-62;NU RENDA IBOV SMART DIVIDENDOS FUNDO DE INDICE;2024-02-29;614903;MERCADO FUTURO - POSIÇÕES COMPRADAS;;;-1836;;2024-05-29
FIIM;52.116.337/0001-62;NU RENDA IBOV SMART DIVIDENDOS FUNDO DE INDICE;2024-02-29;614903;VALORES A PAGAR;;;13495;;2024-05-29
FIIM;52.116.337/0001-62;NU RENDA IBOV SMART DIVIDENDOS FUNDO DE INDICE;2024-02-29;614903;VALORES A RECEBER;;;209388;;2024-05-29
FIIM;52.116.361/0001-00;NU IBOV SMART DIVIDENDOS FUNDO DE ÍNDICE;2024-02-29;614902;AÇÕES;0;0;17259749;;2024-05-29
FIIM;52.116.361/0001-00;NU IBOV SMART DIVIDENDOS FUNDO DE ÍNDICE;2024-02-29;614902;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;;;4033817;;2024-05-29
FIIM;52.116.361/0001-00;NU IBOV SMART DIVIDENDOS FUNDO DE ÍNDICE;2024-02-29;614902;CERTIFICADO OU RECIBO DE DEPÓSITO DE VALORES MOBILIÁRIOS;;;1462388;;2024-05-29
FIIM;52.116.361/0001-00;NU IBOV SMART DIVIDENDOS FUNDO DE ÍNDICE;2024-02-29;614902;DISPONIBILIDADES;;;3000;;2024-05-29
FIIM;52.116.361/0001-00;NU IBOV SMART DIVIDENDOS FUNDO DE ÍNDICE;2024-02-29;614902;MERCADO FUTURO - POSIÇÕES COMPRADAS;;;-1606;;2024-05-29
FIIM;52.116.361/0001-00;NU IBOV SMART DIVIDENDOS FUNDO DE ÍNDICE;2024-02-29;614902;VALORES A PAGAR;;;10604;;2024-05-29
FIIM;52.116.361/0001-00;NU IBOV SMART DIVIDENDOS FUNDO DE ÍNDICE;2024-02-29;614902;VALORES A RECEBER;;;167929;;2024-05-29
