TP_FUNDO;CNPJ_FUNDO;DT_COMPTC;DS_SERV_PREST;NM_PREST_SERV
FI;00.817.201/0001-86;2019-01-04;CUST�DIA TESOURARIA E ESCRITURA��O DE COTAS:ITA� UNIBANCO S.A., CNPJ N�60701190000104,CONTROLADORIA;ITA� UNIBANCO S.A.
FI;00.822.055/0001-87;2019-01-02;Auditor Independente;KPMG Auditores Independentes Cnpj: 57755217000129
FI;00.832.435/0001-00;2019-01-23;CUST�DIA TESOURARIA E ESCRITURA��O DE COTAS:ITA� UNIBANCO S.A., CNPJ N�60701190000104,CONTROLADORIA;ITA� UNIBANCO S.A.
FI;00.836.258/0001-22;2019-01-04;CUST�DIA TESOURARIA E ESCRITURA��O DE COTAS:ITA� UNIBANCO S.A., CNPJ N�60701190000104,CONTROLADORIA;INTRAG DISTR DE T�TULOS E VALORES MOBILI�RIOS LTDA
FI;00.838.266/0001-08;2019-01-02;Auditor Independente;BDO RCS AUDITORES INDEPENDENTES - SOCIEDADE SIMPLES, CNPJ n.� 54.276.936/0001-79
FI;00.838.266/0001-08;2019-01-02;Custodiante;BANESTES S.A. - Banco do Estado do Esp�rito Santo, CNPJ n.� 28.127.603/0001-78
FI;00.838.266/0001-08;2019-01-02;Escriturador de Cotas;BANESTES S.A. - Banco do Estado do Esp�rito Santo, CNPJ n.� 28.127.603/0001-78
FI;00.838.266/0001-08;2019-01-02;Tesouraria, Controle e Processamento de Cotas;BANESTES S.A. - Banco do Estado do Esp�rito Santo, CNPJ n.� 28.127.603/0001-78
FI;00.838.267/0001-52;2019-01-02;Auditor Independente;BDO RCS AUDITORES INDEPENDENTES - SOCIEDADE SIMPLES, CNPJ n.� 54.276.936/0001-79
FMP-FGTS;04.887.986/0001-14;2019-01-04;CUST�DIA TESOURARIA E ESCRITURA��O DE COTAS:ITA� UNIBANCO S.A., CNPJ N�60701190000104,CONTROLADORIA;ITA� UNIBANCO S.A.
