CNPJ_FUNDO;DENOM_SOCIAL;DT_COMPTC;CONDOM;NEGOC_MERC;MERCADO;TP_PRAZO;PRAZO;PUBLICO_ALVO;REG_ANBIMA;CLASSE_ANBIMA;DISTRIB;POLIT_INVEST;APLIC_MAX_FUNDO_LIGADO;RESULT_CART_INCORP_PL;FUNDO_COTAS;FUNDO_ESPELHO;APLIC_MIN;ATUALIZ_DIARIA_COTA;PRAZO_ATUALIZ_COTA;COTA_EMISSAO;COTA_PL;QT_DIA_CONVERSAO_COTA;QT_DIA_PAGTO_COTA;QT_DIA_RESGATE_COTAS;QT_DIA_PAGTO_RESGATE;TP_DIA_PAGTO_RESGATE;TAXA_SAIDA_PAGTO_RESGATE;TAXA_ADM;TAXA_CUSTODIA_MAX;EXISTE_TAXA_PERFM;TAXA_PERFM;PARAM_TAXA_PERFM;PR_INDICE_REFER_TAXA_PERFM;VL_CUPOM;CALC_TAXA_PERFM;INF_TAXA_PERFM;EXISTE_TAXA_INGRESSO;TAXA_INGRESSO_REAL;TAXA_INGRESSO_PR;EXISTE_TAXA_SAIDA;TAXA_SAIDA_REAL;TAXA_SAIDA_PR;OPER_DERIV;FINALIDADE_OPER_DERIV;OPER_VL_SUPERIOR_PL;FATOR_OPER_VL_SUPERIOR_PL;CONTRAP_LIGADO;INVEST_EXTERIOR;APLIC_MAX_ATIVO_EXTERIOR;ATIVO_CRED_PRIV;APLIC_MAX_ATIVO_CRED_PRIV;PR_INSTITUICAO_FINANC_MIN;PR_INSTITUICAO_FINANC_MAX;PR_CIA_MIN;PR_CIA_MAX;PR_FI_MIN;PR_FI_MAX;PR_UNIAO_MIN;PR_UNIAO_MAX;PR_ADMIN_GESTOR_MIN;PR_ADMIN_GESTOR_MAX;PR_EMISSOR_OUTRO_MIN;PR_EMISSOR_OUTRO_MAX;PR_COTA_FI_MIN;PR_COTA_FI_MAX;PR_COTA_FIC_MIN;PR_COTA_FIC_MAX;PR_COTA_FI_QUALIF_MIN;PR_COTA_FI_QUALIF_MAX;PR_COTA_FIC_QUALIF_MIN;PR_COTA_FIC_QUALIF_MAX;PR_COTA_FI_PROF_MIN;PR_COTA_FI_PROF_MAX;PR_COTA_FIC_PROF_MIN;PR_COTA_FIC_PROF_MAX;PR_COTA_FII_MIN;PR_COTA_FII_MAX;PR_COTA_FIDC_MIN;PR_COTA_FIDC_MAX;PR_COTA_FICFIDC_MIN;PR_COTA_FICFIDC_MAX;PR_COTA_FIDC_NP_MIN;PR_COTA_FIDC_NP_MAX;PR_COTA_FICFIDC_NP_MIN;PR_COTA_FICFIDC_NP_MAX;PR_COTA_ETF_MIN;PR_COTA_ETF_MAX;PR_CRI_MIN;PR_CRI_MAX;PR_TITPUB_MIN;PR_TITPUB_MAX;PR_OURO_MIN;PR_OURO_MAX;PR_TIT_INSTITUICAO_FINANC_BACEN_MIN;PR_TIT_INSTITUICAO_FINANC_BACEN_MAX;PR_VLMOB_MIN;PR_VLMOB_MAX;PR_ACAO_MIN;PR_ACAO_MAX;PR_DEBENTURE_MIN;PR_DEBENTURE_MAX;PR_NP_MIN;PR_NP_MAX;PR_COMPROM_MIN;PR_COMPROM_MAX;PR_DERIV_MIN;PR_DERIV_MAX;PR_ATIVO_OUTRO_MIN;PR_ATIVO_OUTRO_MAX;PR_COTA_FMIEE_MIN;PR_COTA_FMIEE_MAX;PR_COTA_FIP_MIN;PR_COTA_FIP_MAX;PR_COTA_FICFIP_MIN;PR_COTA_FICFIP_MAX
00.083.181/0001-67;OPP I FUNDO DE INVESTIMENTO EM A��ES BDR N�VEL I INVESTIMENTO NO EXTERIOR;2023-09-05;ABERTO;N;;INDETERMINADO;;INVESTIDORES PROFISSIONAIS;S;A��ES - INVESTIMENTO NO EXTERIOR;REDE DE AG�NCIAS DE INSTITUI��O FINANCEIRA CONVENIADA/CONTRATADA;ATIVA E N�O-REFERENCIADA;0.00;N;N;;1000000.00;S;;DIA SEGUINTE AO DA APLICA��O;DIA ANTERIOR, ATUALIZADO POR 1 DIA (COTA DE ABERTURA);1;2;;3;DIAS �TEIS;N;0.010000;0.100000;N;;;;;;;N;;;N;;;N;;N;;S;S;100.00;S;33.000000000000;0.00;33.00;0.00;33.00;0.00;100.00;0.00;0.00;0.00;50.00;0.00;66.00;0.00;100.00;0.00;100.00;0.00;100.00;0.00;100.00;0.00;100.00;0.00;100.00;0.00;33.00;0.00;33.00;0.00;33.00;0.00;33.00;0.00;33.00;0.00;0.00;0.00;33.00;0.00;0.00;0.00;0.00;0.00;33.00;0.00;33.00;0.00;0.00;0.00;33.00;0.00;33.00;0.00;0.00;0.00;0.00;0.00;66.00;0.00;0.00;0.00;33.00;0.00;33.00
00.398.561/0001-90;PORTO ALISIOS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM A��ES;2023-01-02;ABERTO;N;;INDETERMINADO;;P�BLICO EM GERAL;S;A��ES - ATIVO - LIVRE;REDE DE AG�NCIAS PR�PRIAS OU DE INSTITUI��O FINANCEIRA LIGADA AO MESMO GRUPO;ATIVA E N�O-REFERENCIADA;100.00;S;S;S;1000.00;S;;DIA SEGUINTE AO DA APLICA��O;DIA ANTERIOR, ATUALIZADO POR 1 DIA (COTA DE ABERTURA);1;2;;1;DIAS CORRIDOS;N;2.000000;0.060000;S;20.000000000000;OUTROS;100.000000000000;0.000000000000;PASSIVO;O GESTOR RECEBER� TAMB�M TAXA DE PERFORMANCE, EQUIVALENTE A 20% (VINTE POR CENTO) DA RENTABILIDADE DO FUNDO QUE, DEPOIS DE DEDUZIDAS TODAS AS DESPESAS, INCLUSIVE A TAXA DE ADMINISTRA��O, EXCEDER A 100% (CEM POR CENTO) DA VARIA��O DO �NDICE IBOVESPA, APURADO PELA BM&FBOVESPA.;N;;;N;;;N;;N;;N;S;20.00;N;;0.00;5.00;0.00;0.00;0.00;100.00;0.00;5.00;0.00;5.00;0.00;0.00;95.00;100.00;95.00;100.00;0.00;20.00;0.00;20.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;100.00;0.00;0.00;0.00;5.00;0.00;0.00;0.00;5.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
00.817.677/0001-17;WESTERN ASSET ALPHA CREDIT RENDA FIXA FUNDO DE INVESTIMENTO CR�DITO PRIVADO;2023-10-23;ABERTO;N;;INDETERMINADO;;P�BLICO EM GERAL;S;RENDA FIXA BAIXA DURA��O - GRAU DE INVESTIMENTO;REDE DE AG�NCIAS DE INSTITUI��O FINANCEIRA CONVENIADA/CONTRATADA;ATIVA E N�O-REFERENCIADA;100.00;S;N;;0.00;S;;DIA DA APLICA��O;PR�PRIO DIA (COTA DE FECHAMENTO);0;1;0;1;DIAS �TEIS;N;0.450000;0.020000;N;;;;;;;N;;;N;;;S;HEDGE;N;;S;N;;S;100.000000000000;0.00;20.00;0.00;10.00;0.00;10.00;0.00;100.00;0.00;20.00;0.00;5.00;0.00;100.00;0.00;100.00;0.00;20.00;0.00;20.00;0.00;5.00;0.00;5.00;0.00;20.00;0.00;20.00;0.00;20.00;0.00;5.00;0.00;5.00;0.00;100.00;0.00;20.00;0.00;100.00;0.00;0.00;0.00;100.00;0.00;100.00;0.00;0.00;0.00;100.00;0.00;100.00;0.00;100.00;0.00;100.00;0.00;100.00;0.00;0.00;0.00;0.00;0.00;0.00
00.836.258/0001-22;FUNDO DE INVESTIMENTO MULTIMERCADO CHALLENGER;2023-02-04;ABERTO;N;;INDETERMINADO;;PREVIDENCI�RIO;S;MULTIMERCADO - ESTRAT�GIA - CAPITAL PROTEGIDO;REDE DE AG�NCIAS PR�PRIAS OU DE INSTITUI��O FINANCEIRA LIGADA AO MESMO GRUPO;ATIVA E N�O-REFERENCIADA;100.00;S;N;;0.00;S;;DIA SEGUINTE AO DA APLICA��O;DIA ANTERIOR, ATUALIZADO POR 1 DIA (COTA DE ABERTURA);0;1;;0;DIAS CORRIDOS;N;0.060000;0.060000;N;;;;;;;N;;;N;;;N;;N;;N;S;40.00;N;;0.00;100.00;0.00;100.00;0.00;100.00;0.00;100.00;0.00;100.00;0.00;100.00;0.00;100.00;0.00;100.00;0.00;100.00;0.00;100.00;0.00;100.00;0.00;100.00;0.00;100.00;0.00;100.00;0.00;100.00;0.00;100.00;0.00;100.00;0.00;100.00;0.00;100.00;0.00;100.00;0.00;0.00;0.00;100.00;100.00;0.00;0.00;100.00;0.00;100.00;0.00;100.00;0.00;0.00;0.00;100.00;0.00;100.00;0.00;0.00;0.00;100.00;0.00;0.00
00.836.263/0001-35;BV EAGLE RENDA FIXA LONGO PRAZO FUNDO DE INVESTIMENTO;2023-11-09;ABERTO;N;;INDETERMINADO;;P�BLICO EM GERAL;S;RENDA FIXA LIVRE DURA��O - GRAU DE INVESTIMENTO;REDE DE AG�NCIAS PR�PRIAS OU DE INSTITUI��O FINANCEIRA LIGADA AO MESMO GRUPO;ATIVA E REFERENCIADA;20.00;S;N;;0.00;S;;DIA SEGUINTE AO DA APLICA��O;DIA ANTERIOR, ATUALIZADO POR 1 DIA (COTA DE ABERTURA);0;0;;0;DIAS �TEIS;N;0.500000;0.050500;S;20.000000000000;CDI;0.000000000000;0.000000000000;ATIVO;-;N;;;N;;;S;HEDGE;N;;N;N;;S;50.000000000000;0.00;20.00;0.00;10.00;0.00;10.00;0.00;100.00;0.00;10.00;0.00;0.00;0.00;20.00;0.00;20.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.00;0.00;20.00;0.00;20.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
00.840.011/0001-80;BTG PACTUAL YIELD DI FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO CR�DITO PRIVADO;2023-01-10;ABERTO;N;;INDETERMINADO;;P�BLICO EM GERAL;S;RENDA FIXA LIVRE DURA��O - GRAU DE INVESTIMENTO;REDE DE AG�NCIAS PR�PRIAS OU DE INSTITUI��O FINANCEIRA LIGADA AO MESMO GRUPO;ATIVA E REFERENCIADA;20.00;S;N;;100.00;S;;DIA SEGUINTE AO DA APLICA��O;DIA ANTERIOR, ATUALIZADO POR 1 DIA (COTA DE ABERTURA);0;0;;0;DIAS �TEIS;N;0.300000;0.000000;N;;;;;;;N;;;N;;;S;;N;;S;N;;S;100.000000000000;0.00;20.00;0.00;10.00;0.00;10.00;0.00;100.00;0.00;20.00;0.00;0.00;0.00;20.00;0.00;20.00;0.00;20.00;0.00;20.00;0.00;5.00;0.00;5.00;0.00;0.00;0.00;20.00;0.00;20.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;100.00;0.00;0.00;0.00;100.00;0.00;10.00;0.00;0.00;0.00;100.00;0.00;100.00;0.00;100.00;0.00;100.00;0.00;20.00;0.00;0.00;0.00;0.00;0.00;0.00
00.856.171/0001-17;SANTANDER FUNDO DE INVESTIMENTO E MULTIMERCADO;2023-03-01;ABERTO;N;;INDETERMINADO;;INVESTIDORES PROFISSIONAIS;S;MULTIMERCADO - ESTRAT�GIA - JUROS E MOEDAS;REDE DE AG�NCIAS PR�PRIAS OU DE INSTITUI��O FINANCEIRA LIGADA AO MESMO GRUPO;ATIVA E REFERENCIADA;0.00;S;N;;0.00;S;;DIA DA APLICA��O;PR�PRIO DIA (COTA DE FECHAMENTO);0;0;;0;DIAS �TEIS;N;0.100000;0.000000;N;;;;;;;N;;;N;;;S;HEDGE;S;100.00;S;N;;N;;0.00;20.00;0.00;0.00;0.00;0.00;0.00;100.00;0.00;10.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;100.00;0.00;0.00;0.00;20.00;0.00;0.00;0.00;0.00;0.00;50.00;0.00;50.00;0.00;0.00;0.00;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
00.888.897/0001-31;BTG PACTUAL HEDGE FUNDO DE INVESTIMENTO RENDA FIXA CR�DITO PRIVADO;2023-04-24;ABERTO;N;;INDETERMINADO;;P�BLICO EM GERAL;S;MULTIMERCADO - ESTRAT�GIA - MACRO;REDE DE AG�NCIAS PR�PRIAS OU DE INSTITUI��O FINANCEIRA LIGADA AO MESMO GRUPO;ATIVA E N�O-REFERENCIADA;20.00;S;N;;1000.00;S;;DIA SEGUINTE AO DA APLICA��O;DIA ANTERIOR, ATUALIZADO POR 1 DIA (COTA DE ABERTURA);0;1;;1;DIAS �TEIS;N;1.500000;0.000000;S;20.000000000000;CDI;100.000000000000;0.000000000000;PASSIVO;O fundo cobrara 20.00 % do que exceder 100.00 % o indice CDIE. A taxa de performance sera paga no(s) mes(es) de Maio e Novembro;N;;;N;;;S;ESPECULA��O;S;100.00;S;S;20.00;S;50.000000000000;0.00;20.00;0.00;10.00;0.00;10.00;0.00;100.00;0.00;20.00;0.00;5.00;0.00;20.00;0.00;20.00;0.00;20.00;0.00;20.00;0.00;5.00;0.00;5.00;0.00;0.00;0.00;20.00;0.00;20.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.00;0.00;100.00;0.00;0.00;0.00;100.00;0.00;100.00;0.00;0.00;0.00;50.00;0.00;50.00;0.00;50.00;0.00;100.00;0.00;20.00;0.00;0.00;0.00;0.00;0.00;0.00
01.111.801/0001-97;CONFIAN�A G FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-12-27;ABERTO;N;;INDETERMINADO;;P�BLICO EM GERAL;S;MULTIMERCADO - ESTRAT�GIA - JUROS E MOEDAS;REDE DE AG�NCIAS PR�PRIAS OU DE INSTITUI��O FINANCEIRA LIGADA AO MESMO GRUPO;ATIVA E N�O-REFERENCIADA;100.00;S;S;N;0.00;S;;DIA SEGUINTE AO DA APLICA��O;DIA ANTERIOR, ATUALIZADO POR 1 DIA (COTA DE ABERTURA);0;0;;0;DIAS CORRIDOS;N;0.100000;0.000000;N;;;;;;;N;;;N;;;N;;N;;N;N;;N;;0.00;5.00;0.00;0.00;0.00;100.00;0.00;5.00;0.00;5.00;0.00;0.00;95.00;100.00;95.00;100.00;95.00;100.00;95.00;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.00;0.00;10.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.00;0.00;0.00;0.00;5.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
01.147.626/0001-98;MEL CLASSE DE INVESTIMENTO MULTIMERCADO CR�DITO PRIVADO - RESP LIMITADA;2023-10-11;ABERTO;N;;INDETERMINADO;;INVESTIDORES PROFISSIONAIS;S;MULTIMERCADO - INVESTIMENTO NO EXTERIOR;REDE DE AG�NCIAS PR�PRIAS OU DE INSTITUI��O FINANCEIRA LIGADA AO MESMO GRUPO;ATIVA E N�O-REFERENCIADA;100.00;S;N;;0.00;S;;DIA DA APLICA��O;PR�PRIO DIA (COTA DE FECHAMENTO);0;1;;1;DIAS �TEIS;N;0.570000;0.000000;S;10.000000000000;CDI;100.000000000000;0.000000000000;ATIVO;;N;;;N;;;S;ESPECULA��O;S;0.00;S;S;100.00;S;100.000000000000;0.00;100.00;0.00;100.00;0.00;100.00;0.00;100.00;0.00;100.00;0.00;0.00;0.00;100.00;0.00;100.00;0.00;100.00;0.00;100.00;0.00;100.00;0.00;100.00;0.00;100.00;0.00;100.00;0.00;100.00;0.00;100.00;0.00;100.00;0.00;100.00;0.00;100.00;0.00;100.00;0.00;100.00;0.00;100.00;0.00;0.00;0.00;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;100.00;0.00;0.00;0.00;0.00;0.00;100.00;0.00;100.00
