CNPJ_FUNDO;DENOM_SOCIAL;DT_COMPTC;ANO_RENTAB;PR_RENTAB_ANO;PR_VARIACAO_INDICE_REFER_ANO;PR_PERFM_INDICE_REFER_ANO;RENTAB_ANO_OBS
00.068.305/0001-35;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO CAIXA EMPREENDER RENDA FIXA LONGO PRAZO;2021-10-31;2017;8.50;;;
00.071.477/0001-68;BB RENDA FIXA AUTOM�TICO EMPRESA SIMPLES FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2021-10-31;2021;1.49;3.00;49.52;
00.089.915/0001-15;AMARIL FRANKLIN FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2021-10-31;2021;1.64;3.00;54.66;
00.180.995/0001-10;SAFRA EXECUTIVE MAX RF FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2021-10-31;2017;9.92;9.95;99.65;
00.194.256/0001-87;BB EXTRAMERCADO FAE FUNDO DE INVESTIMENTO EM RENDA FIXA;2021-10-31;2021;0.99;1.23;80.23;
00.222.725/0001-24;SANTANDER RENDA FIXA CRESCIMENTO CENTRUM FIC FI;2021-10-31;2017;8.73;9.95;87.70;
00.222.816/0001-60;SAFRA EXECUTIVE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO RENDA FIXA;2021-10-31;2021;1.32;3.00;44.40;
00.280.302/0001-60;BRADESCO H FICFI RENDA FIXA CR�DITO PRIVADO LONGO PRAZO TIPO;2021-10-31;2017;10.09;9.95;101.37;Caso o fundo e/ou o �ndice de refer�ncia apresente rentabilidade negativa, o desempenho do fundo como percentual do �ndice de refer�ncia deve ser avaliado em conjunto com as rentabilidades de cada indicador de desempenho.
00.322.699/0001-06;BRADESCO H FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI CR�DITO PRIVADO LONGO PRAZO EXECUTIVO;2021-10-31;2021;3.80;3.00;126.68;Caso o fundo e/ou o �ndice de refer�ncia apresente rentabilidade negativa, o desempenho do fundo como percentual do �ndice de refer�ncia deve ser avaliado em conjunto com as rentabilidades de cada indicador de desempenho.
00.346.750/0001-10;NECTON FUNDO DE INVESTIMENTO MULTIMERCADO;2021-10-31;2017;10.00;9.95;100.48;N/A
