CNPJ_FUNDO;DENOM_SOCIAL;DT_COMPTC;VERSAO;NR_COTST_PF_PB;NR_COTST_PF_VAREJO;NR_COTST_PJ_NAO_FINANC_PB;NR_COTST_PJ_NAO_FINANC_VAREJO;NR_COTST_BANCO;NR_COTST_CORRETORA_DISTRIB;NR_COTST_PJ_FINANC;NR_COTST_INVNR;NR_COTST_EAPC;NR_COTST_EFPC;NR_COTST_RPPS;NR_COTST_SEGUR;NR_COTST_CAPITALIZ;NR_COTST_FI_CLUBE;NR_COTST_DISTRIB;NR_COTST_OUTRO;PR_PL_COTST_PF_PB;PR_PL_COTST_PF_VAREJO;PR_PL_COTST_PJ_NAO_FINANC_PB;PR_PL_COTST_PJ_NAO_FINANC_VAREJO;PR_PL_COTST_BANCO;PR_PL_COTST_CORRETORA_DISTRIB;PR_PL_COTST_PJ_FINANC;PR_PL_COTST_INVNR;PR_PL_COTST_EAPC;PR_PL_COTST_EFPC;PR_PL_COTST_RPPS;PR_PL_COTST_SEGUR;PR_PL_COTST_CAPITALIZ;PR_PL_COTST_FI_CLUBE;PR_PL_COTST_DISTRIB;PR_PL_COTST_OUTRO;VOTO_ADMIN_ASSEMB;JUSTIF_VOTO_ADMIN_ASSEMB;PR_VAR_CARTEIRA;MOD_VAR;PRAZO_CARTEIRA_TITULO;DELIB_ASSEMB;VL_CONTRATO_COMPRA_DOLAR;VL_CONTRATO_VENDA_DOLAR;PR_VARIACAO_DIARIA_COTA;FPR;CENARIO_FPR_IBOVESPA;CENARIO_FPR_JUROS;CENARIO_FPR_CUPOM;CENARIO_FPR_DOLAR;CENARIO_FPR_OUTRO;PR_VARIACAO_DIARIA_COTA_ESTRESSE;PR_VARIACAO_DIARIA_PL_TAXA_ANUAL;PR_VARIACAO_DIARIA_PL_TAXA_CAMBIO;PR_VARIACAO_DIARIA_PL_IBOVESPA;FATOR_RISCO_OUTRO;PR_VARIACAO_DIARIA_OUTRO;PR_COLATERAL_DERIV;FATOR_RISCO_NOCIONAL;VL_FATOR_RISCO_NOCIONAL_LONG_IBOVESPA;VL_FATOR_RISCO_NOCIONAL_LONG_JUROS;VL_FATOR_RISCO_NOCIONAL_LONG_CUPOM;VL_FATOR_RISCO_NOCIONAL_LONG_DOLAR;VL_FATOR_RISCO_NOCIONAL_LONG_OUTRO;VL_FATOR_RISCO_NOCIONAL_SHORT_IBOVESPA;VL_FATOR_RISCO_NOCIONAL_SHORT_JUROS;VL_FATOR_RISCO_NOCIONAL_SHORT_CUPOM;VL_FATOR_RISCO_NOCIONAL_SHORT_DOLAR;VL_FATOR_RISCO_NOCIONAL_SHORT_OUTRO;PF_PJ_COMITENTE_1;CPF_CNPJ_COMITENTE_1;COMITENTE_LIGADO_1;PR_COMITENTE_1;PF_PJ_COMITENTE_2;CPF_CNPJ_COMITENTE_2;COMITENTE_LIGADO_2;PR_COMITENTE_2;PF_PJ_COMITENTE_3;CPF_CNPJ_COMITENTE_3;COMITENTE_LIGADO_3;PR_COMITENTE_3;PR_ATIVO_EMISSOR_LIGADO;PF_PJ_EMISSOR_1;CPF_CNPJ_EMISSOR_1;EMISSOR_LIGADO_1;PR_EMISSOR_1;PF_PJ_EMISSOR_2;CPF_CNPJ_EMISSOR_2;EMISSOR_LIGADO_2;PR_EMISSOR_2;PF_PJ_EMISSOR_3;CPF_CNPJ_EMISSOR_3;EMISSOR_LIGADO_3;PR_EMISSOR_3;PR_ATIVO_CRED_PRIV;VEDAC_TAXA_PERFM;DT_COTA_TAXA_PERFM;VL_COTA_TAXA_PERFM;VL_DIREITO_DISTRIB;NR_COTST_ENTID_PREVID_COMPL;PR_COTST_ENTID_PREVID_COMPL;PR_PATRIM_LIQ_MAIOR_COTST;NR_DIA_CINQU_PERC;NR_DIA_CEM_PERC;ST_LIQDEZ;PR_PATRIM_LIQ_CONVTD_CAIXA
00.017.024/0001-53;FUNDO DE INVESTIMENTO RENDA FIXA EXPONENCIAL;2024-03-31;3;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;0.0101;Modelos Param�tricos;0.0000;;0.00;0.00;-0.29;PR�;;;;;Alto 4;0.00;0.0000;0.0000;0.0000;SELIC;0.0000;0.00;-;;;;;0.00;;;;;0.00;;;;;;;;;;;;;0.00;;;;0.00;;;;;;;;;0.00;N;;;0.00;;;0.0;;;;
00.083.181/0001-67;OPP I FUNDO DE INVESTIMENTO EM A��ES BDR N�VEL I INVESTIMENTO NO EXTERIOR;2024-03-31;3;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;21.9;78.1;0.0;"PautaConforme decis�es abaixo.Principais decis�esI - AUTORIZAR, nos termos do inciso II, �2� do art. 24 da ICVM n� 472/2008, o voto dos cotistas que eventualmente possam se enquadrar no disposto no �1� do mesmo art. 24 da ICVM n� 472/2008. II - APROVAR a altera��o do caput, Par�grafo 1� e Par�grafo 2� do Artigo 61 do Regulamento do Fundo, que trata da distribui��o dos rendimentos auferidos pelo Fundo, bem como a inclus�o do Par�grafo 4� ao referido artigo. Desta forma, em caso de aprova��o, os referidos dispositivos passar�o a vigorar com a seguinte reda��o: ""Artigo 61 Os rendimentos auferidos pelo Fundo depender�o do resultado obtido em raz�o de suas atividades. Par�grafo 1�: O Administrador distribuir�, no m�nimo, 95% (noventa e cinco por cento) dos resultados, calculados com base nas disponibilidades de caixa existentes, consubstanciado em balan�o semestral encerrado em 30 de junho e 31 de dezembro de cada ano, a ser pago com observ�ncia da prefer�ncia das Cotas Seniores e das Cotas Mezanino ao recebimento do Benchmark das Cotas Seniores e do Benchmark das Cotas Mezanino, na forma deste Regulamento. Par�grafo 2�: Os rendimentos auferidos no semestre poder�o ser distribu�dos aos Cotistas, mensalmente, sempre no 20� (vig�simo) Dia �til do m�s subsequente ao do recebimento dos recursos pelo Fundo, a t�tulo de antecipa��o dos rendimentos do semestre a serem distribu�dos, sendo que, eventual saldo de resultado n�o distribu�do como antecipa��o ser� pago no 20� (vig�simo) Dia �til dos meses de fevereiro e agosto, podendo referido saldo ter outra destina��o dada pela Assembleia de Geral Ordin�ria de Cotistas. Par�grafo 3�: Far�o jus aos rendimentos de que trata o Par�grafo 1� acima os titulares de Cotas do Fundo no fechamento do �ltimo dia de cada m�s, de acordo com as contas de dep�sito mantidas pelo Administrador. Par�grafo 4�: Os pagamentos dos eventos de rendimentos e amortiza��es realizados por meio da B3 seguir�o os seus prazos e procedimentos operacionais, bem como abranger�o todas as cotas nesta custodiadas eletronicamente, de forma igualit�ria, sem distin��o entre os cotistas."" III - AUTORIZAR a 6� emiss�o de cotas do Fundo (""6� Emiss�o""), com as seguintes caracter�sticas: 1) A 6� Emiss�o ser� restrita aos atuais cotistas do Fundo 2) A 6� Emiss�o n�o estar� sujeita a Regulamenta��o nos termos do artigo 8�, II da Resolu��o CVM n� 160, de 13 de julho de 2022 3) Considerando que a 6� Emiss�o ser� realizada de forma privada, destinada aos cotistas do Fundo, n�o haver� distribuidor envolvido nesta emiss�o 4) Quantidade m�xima de cotas emitidas: 137.669 (cento e trinta e sete mil, seiscentas e sessenta e nove) Novas Cotas, sendo 31.244 (trinta e uma mil, duzentos e quarenta e quatro) Cotas Seniores, 75.181 (setenta e cinco mil, cento e oitenta e uma) Cotas Mezanino e 31.244 (trinta e uma mil, duzentas e quarenta e quatro) Cotas Subordinadas 5) Quantidade m�nima de cotas emitidas: 3 (tr�s) Novas Cotas, sendo 1 (uma) Cota S�nior 1 (uma) Cota Mezanino e 1 (uma) Cota Subordinada 6) Valor M�ximo: R$ 200.002.676,38 (duzentos milh�es, dois mil e seiscentos e setenta e seis reais e trinta e oito centavos) 7) Valor M�nimo: R$ 4.530,80 (quatro mil, quinhentos e trinta reais e oitenta centavos) 8) Pre�o Unit�rio: R$ 1.600,33 (mil e seiscentos reais e trinta e tr�s centavos) por Cota S�nior, R$ 1.330,14 (mil, trezentos e trinta reais e catorze centavos) por Cota Mezanino e R$ 1.600,33 (mil e seiscentos reais e trinta e tr�s centavos) por Cota Subordinada 9) Pre�o de Integraliza��o: O pre�o de integraliza��o da Cota S�nior ser� o maior valor entre (i) o valor patrimonial da cota em vigor no pr�prio dia da efetiva disponibilidade dos recursos por parte do investidor ou (ii) o pre�o da Cota S�nior em vigor no pr�prio dia da efetiva disponibilidade dos recursos por parte do investidor. O pre�o de integraliza��o da Cota Mezanino ser� o maior valor entre (i) o valor patrimonial da cota em vigor no pr�prio dia da efetiva disponibil";Pontos Apresentados / DiscutidosAp�s a an�lise das mat�rias a aprova��o foi considerada a melhor decis�o.Pontos Apresentados / DiscutidosAp�s a an�lise das mat�rias a aprova��o foi considerada a melhor decis�o.Pontos Apresentados / DiscutidosAp�s a an�lise das mat�rias a aprova��o foi considerada a melhor decis�o.;2.7867;Modelos Param�tricos;0.3217;N�o h� registros de assembl�ias neste mes.;0.00;0.00;-5.39;Pr�;Baixa;;Baixa;;Alta;-13.02;0.0200;0.0500;-0.3900;Cotas;-0.5900;0.00;-;;;;;0.00;;;;;0.00;;;;;;;;;;;;;0.00;PJ;;N;0.00;;;;;;;;;0.00;N;;;0.00;;;0.0;;;;
00.089.915/0001-15;AMARIL FRANKLIN FUNDO DE INVEST EM COTAS DE FUNDOS DE INVEST MULTIMERCADO CRED PRIVADO;2024-03-31;3;0;104;0;9;0;0;0;0;0;0;0;0;0;1;0;1;0.0;80.5;0.0;12.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3;0.0;6.7;N�O APLIC�VEL;N�O APLIC�VEL;0.1276;Modelos N�o-Param�tricos;12.1699;N�O APLIC�VEL;0.00;0.00;0.00;;;ALTA10000;;;;0.00;0.0000;0.0000;0.0000;0;0.0000;;;;;;;;;;;;;;;N;0.00;;;;;;;;;0.00;;;N;0.00;;;;;;;;;0.00;N;;;0.00;;;0.0;;;;
00.102.322/0001-41;BOREAL A��ES III FUNDO DE INVESTIMENTO DE A��ES INVESTIMENTO NO EXTERIOR;2024-03-31;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;0.0000;Modelos N�o-Param�tricos;0.0667;;0.00;0.00;-0.29;;BEAR;;;;;-5.00;0.0000;0.0000;-0.2900;D�VIDA;0.0000;0.00;;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;0.00;;;;;;;;;;;;;;0.00;;;;;;;;;;;;;0.00;N;;;0.00;;;0.0;;;;
00.180.995/0001-10;SAFRA EXECUTIVE MAX RF FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2024-03-31;3;375;279;0;133;0;0;0;0;0;0;0;0;0;0;2;0;66.3;8.6;0.0;24.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0;;;0.1000;Modelos Param�tricos;1.0000;;0.00;0.00;-0.98;;10000;9999;0;0;;-0.44;0.3700;0.0000;-0.0100;;;0.00;;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;0.00;;;;N;0.00;;;N;0.00;;;N;0.00;0.00;;;N;0.00;;;N;0.00;;;N;0.00;0.00;N;1900-01-01;0.00;0.00;;;5.1;;;;
00.185.259/0001-54;OPPORTUNITY LOGICA II FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM ACOES;2024-03-31;3;95;4;0;0;0;0;0;0;0;0;0;0;0;21;2;1;32.9;5.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;57.1;1.7;2.6;N�o h� registros de assembl�ias neste m�s.;N�o h� registros de assembl�ias neste m�s.;4.5474;Modelos Param�tricos;0.0000;N�o h� registros de assembl�ias neste mes.;0.00;0.00;-9.40;Pr�;Baixa;;Baixa;;Alta;-21.09;0.0300;0.1100;-0.6600;Cotas;-0.2300;0.00;-;;;;;0.00;;;;;0.00;;;;;;;;;;;;;0.00;PJ;;N;0.00;;;;;;;;;0.00;N;;;0.00;;;0.0;;;;
00.194.256/0001-87;BB EXTRAMERCADO FAE FUNDO DE INVESTIMENTO EM RENDA FIXA;2024-03-31;3;0;0;30;1;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;n�o houve assembl�ia;n�o houve assembl�ia;0.3392;Modelos N�o-Param�tricos;6.0667;;0.00;0.00;-1.00;IPCA;;JUROS-PRE_-1;Cupom_Cai_1;DOLAR_1;CIPCA_Cai_1;-0.97;0.5000;0.0000;0.0000;IGPM;0.0000;;;;;;;;;;;;;;;;;;;;;;;;;0.00;;;;;;;;;;;;;0.00;N;;;0.00;;;0.0;;;;
00.211.294/0001-09;BRADESCO FUNDO DE INVESTIMENTO RENDA FIXA LONGO PRAZO EUCALIPTO;2024-03-31;3;0;0;14;1;0;0;0;0;0;1;0;0;0;0;0;0;0.0;0.0;20.5;0.0;0.0;0.0;0.0;0.0;0.0;79.5;0.0;0.0;0.0;0.0;0.0;0.0;;;0.0068;Modelos Param�tricos;0.0000;;0.00;0.00;-0.30;PR�;;;;;Alto 4;0.00;0.0000;0.0000;0.0000;SELIC;0.0000;0.00;-;;;;;0.00;;;;;0.00;;;;;;;;;;;;;0.00;;;;0.00;;;;;;;;;0.00;N;;;0.00;;;0.0;;;;
00.222.725/0001-24;SANTANDER RENDA FIXA CRESCIMENTO CENTRUM FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2024-03-31;3;6;844;0;90;0;0;0;0;0;0;0;0;0;0;0;1;0.1;85.5;0.0;14.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;;;;;12.1990;;0.00;0.00;0.00;IPCA;Alto 2;Baixo 3;Baixo 4;Baixo 3;Baixo 3;;;;;;;0.00;IPCA;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;;;;;;;;;;;;;0.00;;;;;;;;;;;;;0.00;N;;;0.00;;;0.0;;;;
00.222.816/0001-60;SAFRA EXECUTIVE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO RENDA FIXA;2024-03-31;3;950;113;0;662;0;0;2;0;0;0;0;0;0;3;2;0;51.3;0.7;0.0;46.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.7;0.0;0.0;;;0.1000;Modelos Param�tricos;1.0000;;0.00;0.00;-5.06;;10000;9999;0;0;;-3.05;0.5600;0.0000;-0.0100;;;0.00;;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;0.00;;;;N;0.00;;;N;0.00;;;N;0.00;0.00;;;N;0.00;;;N;0.00;;;N;0.00;0.00;N;1900-01-01;0.00;0.00;;;1.7;;;;
